,0,1,2,3,4,5
3388,NACA0012,5630000,6.0,0.705,0.01134,62.118
3389,NACA0012,5630000,7.0,0.811,0.01193,67.959
3390,NACA0012,5630000,8.0,0.910,0.01145,79.430
3391,NACA0012,5630000,9.0,0.998,0.01215,82.178
3392,NACA0012,5630000,10.0,1.074,0.01759,61.080
3393,NACA0012,5630000,11.0,1.135,0.01933,58.695
3394,NACA0012,5630000,12.0,1.175,0.02168,54.216
3395,NACA0012,5630000,13.0,1.187,0.02631,45.120
3396,NACA0012,5630000,14.0,1.166,0.03693,31.577
3397,NACA0012,5630000,15.0,1.132,0.05352,21.150
3398,NACA0012,5630000,16.0,1.093,0.07423,14.725
3399,NACA0012,5630000,17.0,1.052,0.09690,10.861
3400,NACA0012,5630000,18.0,1.000,0.13286,7.523
3401,NACA0012,5630000,19.0,0.960,0.15774,6.087
3402,NACA0012,5630000,20.0,0.921,0.17986,5.123
3403,NACA0012,6030000,-20.0,-0.922,0.17868,-5.159
3404,NACA0012,6030000,-19.0,-0.960,0.15808,-6.072
3405,NACA0012,6030000,-18.0,-1.000,0.13260,-7.539
3406,NACA0012,6030000,-17.0,-1.048,0.10036,-10.441
3407,NACA0012,6030000,-16.0,-1.096,0.07207,-15.214
3408,NACA0012,6030000,-15.0,-1.136,0.05169,-21.977
3409,NACA0012,6030000,-14.0,-1.170,0.03576,-32.710
3410,NACA0012,6030000,-13.0,-1.189,0.02573,-46.220
3411,NACA0012,6030000,-12.0,-1.176,0.02139,-55.002
3412,NACA0012,6030000,-11.0,-1.135,0.01908,-59.490
3413,NACA0012,6030000,-10.0,-1.075,0.01740,-61.780
3414,NACA0012,6030000,-9.0,-0.998,0.01202,-83.094
3415,NACA0012,6030000,-8.0,-0.910,0.01262,-72.093
3416,NACA0012,6030000,-7.0,-0.811,0.01179,-68.810
3417,NACA0012,6030000,-6.0,-0.705,0.01119,-62.997
3418,NACA0012,6030000,-5.0,-0.592,0.01084,-54.611
3419,NACA0012,6030000,-4.0,-0.476,0.01054,-45.182
3420,NACA0012,6030000,-3.0,-0.359,0.01028,-34.902
3421,NACA0012,6030000,-2.0,-0.240,0.01018,-23.540
3422,NACA0012,6030000,-1.0,-0.120,0.01107,-10.840
3423,NACA0012,6030000,0.0,0.000,0.01097,0.000
3424,NACA0012,6030000,1.0,0.120,0.01097,10.945
3425,NACA0012,6030000,2.0,0.240,0.01016,23.592
3426,NACA0012,6030000,3.0,0.359,0.01028,34.903
3427,NACA0012,6030000,4.0,0.476,0.01056,45.092
3428,NACA0012,6030000,5.0,0.592,0.01084,54.610
3429,NACA0012,6030000,6.0,0.705,0.01121,62.852
3430,NACA0012,6030000,7.0,0.811,0.01188,68.243
3431,NACA0012,6030000,8.0,0.910,0.01261,72.154
3432,NACA0012,6030000,9.0,0.998,0.01205,82.854
3433,NACA0012,6030000,10.0,1.075,0.01739,61.804
3434,NACA0012,6030000,11.0,1.135,0.01908,59.495
3435,NACA0012,6030000,12.0,1.176,0.02137,55.039
3436,NACA0012,6030000,13.0,1.189,0.02575,46.190
3437,NACA0012,6030000,14.0,1.170,0.03577,32.701
3438,NACA0012,6030000,15.0,1.136,0.05178,21.933
3439,NACA0012,6030000,16.0,1.097,0.07203,15.224
3440,NACA0012,6030000,17.0,1.048,0.10032,10.446
3441,NACA0012,6030000,18.0,1.000,0.13259,7.539
3442,NACA0012,6030000,19.0,0.960,0.15808,6.072
3443,NACA0012,6030000,20.0,0.922,0.17869,5.159
3444,NACA0012,6430000,-20.0,-0.922,0.17798,-5.181
3445,NACA0012,6430000,-19.0,-0.960,0.15710,-6.110
3446,NACA0012,6430000,-18.0,-0.998,0.13406,-7.444
3447,NACA0012,6430000,-17.0,-1.043,0.10410,-10.019
3448,NACA0012,6430000,-16.0,-1.100,0.07010,-15.687
3449,NACA0012,6430000,-15.0,-1.140,0.05001,-22.792
3450,NACA0012,6430000,-14.0,-1.173,0.03469,-33.819
3451,NACA0012,6430000,-13.0,-1.191,0.02526,-47.160
3452,NACA0012,6430000,-12.0,-1.177,0.02112,-55.737
3453,NACA0012,6430000,-11.0,-1.136,0.01889,-60.117
3454,NACA0012,6430000,-10.0,-1.075,0.01722,-62.442
3455,NACA0012,6430000,-9.0,-0.999,0.01191,-83.830
3456,NACA0012,6430000,-8.0,-0.910,0.01253,-72.612
3457,NACA0012,6430000,-7.0,-0.811,0.01177,-68.915
3458,NACA0012,6430000,-6.0,-0.705,0.01114,-63.274
3459,NACA0012,6430000,-5.0,-0.592,0.01075,-55.039
3460,NACA0012,6430000,-4.0,-0.476,0.01049,-45.405
3461,NACA0012,6430000,-3.0,-0.359,0.01020,-35.166
3462,NACA0012,6430000,-2.0,-0.240,0.01006,-23.813
3463,NACA0012,6430000,-1.0,-0.120,0.01096,-10.952
3464,NACA0012,6430000,0.0,0.000,0.01095,0.000
3465,NACA0012,6430000,1.0,0.120,0.01093,10.987
3466,NACA0012,6430000,2.0,0.240,0.01006,23.814
3467,NACA0012,6430000,3.0,0.359,0.01022,35.099
3468,NACA0012,6430000,4.0,0.476,0.01049,45.408
3469,NACA0012,6430000,5.0,0.592,0.01075,55.037
3470,NACA0012,6430000,6.0,0.705,0.01111,63.408
3471,NACA0012,6430000,7.0,0.811,0.01178,68.851
3472,NACA0012,6430000,8.0,0.910,0.01252,72.685
3473,NACA0012,6430000,9.0,0.998,0.01195,83.582
3474,NACA0012,6430000,10.0,1.075,0.01721,62.465
3475,NACA0012,6430000,11.0,1.136,0.01889,60.120
3476,NACA0012,6430000,12.0,1.177,0.02111,55.770
3477,NACA0012,6430000,13.0,1.191,0.02528,47.130
3478,NACA0012,6430000,14.0,1.173,0.03474,33.766
3479,NACA0012,6430000,15.0,1.139,0.05010,22.742
3480,NACA0012,6430000,16.0,1.100,0.07004,15.703
3481,NACA0012,6430000,17.0,1.043,0.10402,10.027
3482,NACA0012,6430000,18.0,0.998,0.13405,7.444
3483,NACA0012,6430000,19.0,0.960,0.15710,6.110
3484,NACA0012,6430000,20.0,0.922,0.17797,5.181
3485,NACA0015,30000,-20.0,-1.186,0.34907,-3.399
3486,NACA0015,30000,-19.0,-1.204,0.30954,-3.889
3487,NACA0015,30000,-18.0,-1.213,0.27470,-4.416
3488,NACA0015,30000,-17.0,-1.214,0.24156,-5.025
3489,NACA0015,30000,-16.0,-1.204,0.21241,-5.670
3490,NACA0015,30000,-15.0,-1.185,0.18856,-6.282
3491,NACA0015,30000,-14.0,-1.154,0.16640,-6.935
3492,NACA0015,30000,-13.0,-1.113,0.14583,-7.630
3493,NACA0015,30000,-12.0,-1.062,0.12787,-8.303
3494,NACA0015,30000,-11.0,-1.002,0.11158,-8.979
3495,NACA0015,30000,-10.0,-0.933,0.09723,-9.601
3496,NACA0015,30000,-9.0,-0.858,0.08538,-10.049
3497,NACA0015,30000,-8.0,-0.798,0.06934,-11.507
3498,NACA0015,30000,-7.0,-0.777,0.04696,-16.551
3499,NACA0015,30000,-6.0,-0.697,0.04035,-17.283
3500,NACA0015,30000,-5.0,-0.591,0.03722,-15.887
3501,NACA0015,30000,-4.0,-0.478,0.03498,-13.663
3502,NACA0015,30000,-3.0,-0.361,0.03335,-10.828
3503,NACA0015,30000,-2.0,-0.242,0.03225,-7.504
3504,NACA0015,30000,-1.0,-0.121,0.03162,-3.837
3505,NACA0015,30000,0.0,0.000,0.03141,0.000
3506,NACA0015,30000,1.0,0.121,0.03162,3.837
3507,NACA0015,30000,2.0,0.242,0.03225,7.502
3508,NACA0015,30000,3.0,0.361,0.03336,10.826
3509,NACA0015,30000,4.0,0.478,0.03499,13.661
3510,NACA0015,30000,5.0,0.591,0.03721,15.892
3511,NACA0015,30000,6.0,0.697,0.04034,17.285
3512,NACA0015,30000,7.0,0.777,0.04696,16.551
3513,NACA0015,30000,8.0,0.798,0.06934,11.507
3514,NACA0015,30000,9.0,0.858,0.08538,10.049
3515,NACA0015,30000,10.0,0.933,0.09723,9.601
3516,NACA0015,30000,11.0,1.002,0.11158,8.979
3517,NACA0015,30000,12.0,1.062,0.12787,8.303
3518,NACA0015,30000,13.0,1.113,0.14583,7.630
3519,NACA0015,30000,14.0,1.154,0.16640,6.935
3520,NACA0015,30000,15.0,1.185,0.18856,6.282
3521,NACA0015,30000,16.0,1.204,0.21242,5.670
3522,NACA0015,30000,17.0,1.214,0.24156,5.025
3523,NACA0015,30000,18.0,1.213,0.27470,4.416
3524,NACA0015,30000,19.0,1.204,0.30954,3.889
3525,NACA0015,30000,20.0,1.186,0.34907,3.399
3526,NACA0015,430000,-20.0,-1.209,0.19371,-6.242
3527,NACA0015,430000,-19.0,-1.232,0.17208,-7.160
3528,NACA0015,430000,-18.0,-1.247,0.15287,-8.158
3529,NACA0015,430000,-17.0,-1.262,0.12877,-9.801
3530,NACA0015,430000,-16.0,-1.271,0.10622,-11.969
3531,NACA0015,430000,-15.0,-1.277,0.08394,-15.219
3532,NACA0015,430000,-14.0,-1.278,0.06380,-20.029
3533,NACA0015,430000,-13.0,-1.268,0.04827,-26.262
3534,NACA0015,430000,-12.0,-1.240,0.03783,-32.774
3535,NACA0015,430000,-11.0,-1.191,0.03131,-38.051
3536,NACA0015,430000,-10.0,-1.123,0.02718,-41.327
3537,NACA0015,430000,-9.0,-1.036,0.02428,-42.675
3538,NACA0015,430000,-8.0,-0.938,0.02204,-42.560
3539,NACA0015,430000,-7.0,-0.832,0.02031,-40.977
3540,NACA0015,430000,-6.0,-0.721,0.01873,-38.474
3541,NACA0015,430000,-5.0,-0.605,0.01738,-34.814
3542,NACA0015,430000,-4.0,-0.486,0.01625,-29.941
3543,NACA0015,430000,-3.0,-0.366,0.01191,-30.746
3544,NACA0015,430000,-2.0,-0.245,0.01166,-20.992
3545,NACA0015,430000,-1.0,-0.123,0.01249,-9.814
3546,NACA0015,430000,0.0,0.000,0.01243,0.000
3547,NACA0015,430000,1.0,0.123,0.01241,9.878
3548,NACA0015,430000,2.0,0.245,0.01161,21.074
3549,NACA0015,430000,3.0,0.366,0.01194,30.677
3550,NACA0015,430000,4.0,0.486,0.01627,29.894
3551,NACA0015,430000,5.0,0.605,0.01738,34.829
3552,NACA0015,430000,6.0,0.721,0.01872,38.491
3553,NACA0015,430000,7.0,0.832,0.02030,40.999
3554,NACA0015,430000,8.0,0.938,0.02203,42.574
3555,NACA0015,430000,9.0,1.036,0.02427,42.687
3556,NACA0015,430000,10.0,1.123,0.02718,41.329
3557,NACA0015,430000,11.0,1.191,0.03131,38.056
3558,NACA0015,430000,12.0,1.240,0.03782,32.776
3559,NACA0015,430000,13.0,1.268,0.04827,26.262
3560,NACA0015,430000,14.0,1.278,0.06380,20.029
3561,NACA0015,430000,15.0,1.277,0.08394,15.219
3562,NACA0015,430000,16.0,1.271,0.10621,11.970
3563,NACA0015,430000,17.0,1.262,0.12877,9.801
3564,NACA0015,430000,18.0,1.247,0.15288,8.157
3565,NACA0015,430000,19.0,1.232,0.17208,7.160
3566,NACA0015,430000,20.0,1.209,0.19370,6.242
3567,NACA0015,830000,-20.0,-1.224,0.17182,-7.122
3568,NACA0015,830000,-19.0,-1.250,0.15038,-8.310
3569,NACA0015,830000,-18.0,-1.269,0.13070,-9.712
3570,NACA0015,830000,-17.0,-1.291,0.10615,-12.165
3571,NACA0015,830000,-16.0,-1.305,0.08486,-15.381
3572,NACA0015,830000,-15.0,-1.312,0.06643,-19.749
3573,NACA0015,830000,-14.0,-1.312,0.04993,-26.277
3574,NACA0015,830000,-13.0,-1.297,0.03831,-33.857
3575,NACA0015,830000,-12.0,-1.261,0.03138,-40.186
3576,NACA0015,830000,-11.0,-1.205,0.02699,-44.631
3577,NACA0015,830000,-10.0,-1.131,0.02399,-47.160
3578,NACA0015,830000,-9.0,-1.041,0.02171,-47.942
3579,NACA0015,830000,-8.0,-0.941,0.01985,-47.384
3580,NACA0015,830000,-7.0,-0.834,0.01833,-45.480
3581,NACA0015,830000,-6.0,-0.722,0.01710,-42.216
3582,NACA0015,830000,-5.0,-0.606,0.01596,-37.946
3583,NACA0015,830000,-4.0,-0.487,0.01142,-42.628
3584,NACA0015,830000,-3.0,-0.366,0.01101,-33.283
3585,NACA0015,830000,-2.0,-0.245,0.01180,-20.757
3586,NACA0015,830000,-1.0,-0.123,0.01168,-10.493
3587,NACA0015,830000,0.0,0.000,0.01155,0.000
3588,NACA0015,830000,1.0,0.123,0.01168,10.493
3589,NACA0015,830000,2.0,0.245,0.01182,20.707
3590,NACA0015,830000,3.0,0.366,0.01104,33.203
3591,NACA0015,830000,4.0,0.487,0.01138,42.776
3592,NACA0015,830000,5.0,0.606,0.01595,37.961
3593,NACA0015,830000,6.0,0.722,0.01709,42.232
3594,NACA0015,830000,7.0,0.834,0.01831,45.538
3595,NACA0015,830000,8.0,0.941,0.01985,47.394
3596,NACA0015,830000,9.0,1.041,0.02171,47.955
3597,NACA0015,830000,10.0,1.131,0.02399,47.147
3598,NACA0015,830000,11.0,1.205,0.02699,44.634
3599,NACA0015,830000,12.0,1.261,0.03137,40.189
3600,NACA0015,830000,13.0,1.297,0.03831,33.860
3601,NACA0015,830000,14.0,1.312,0.04993,26.277
3602,NACA0015,830000,15.0,1.312,0.06623,19.811
3603,NACA0015,830000,16.0,1.305,0.08504,15.349
3604,NACA0015,830000,17.0,1.291,0.10599,12.184
3605,NACA0015,830000,18.0,1.269,0.13071,9.711
3606,NACA0015,830000,19.0,1.250,0.15037,8.310
3607,NACA0015,830000,20.0,1.224,0.17183,7.122
3608,NACA0015,1230000,-20.0,-1.233,0.15925,-7.740
3609,NACA0015,1230000,-19.0,-1.261,0.13765,-9.162
3610,NACA0015,1230000,-18.0,-1.282,0.11970,-10.706
3611,NACA0015,1230000,-17.0,-1.305,0.09627,-13.551
3612,NACA0015,1230000,-16.0,-1.320,0.07616,-17.337
3613,NACA0015,1230000,-15.0,-1.326,0.05963,-22.238
3614,NACA0015,1230000,-14.0,-1.324,0.04521,-29.286
3615,NACA0015,1230000,-13.0,-1.308,0.03490,-37.475
3616,NACA0015,1230000,-12.0,-1.270,0.02874,-44.182
3617,NACA0015,1230000,-11.0,-1.211,0.02500,-48.432
3618,NACA0015,1230000,-10.0,-1.135,0.02243,-50.592
3619,NACA0015,1230000,-9.0,-1.043,0.02043,-51.030
3620,NACA0015,1230000,-8.0,-0.942,0.01880,-50.096
3621,NACA0015,1230000,-7.0,-0.834,0.01736,-48.056
3622,NACA0015,1230000,-6.0,-0.722,0.01620,-44.586
3623,NACA0015,1230000,-5.0,-0.606,0.01131,-53.552
3624,NACA0015,1230000,-4.0,-0.487,0.01090,-44.672
3625,NACA0015,1230000,-3.0,-0.367,0.01175,-31.189
3626,NACA0015,1230000,-2.0,-0.245,0.01146,-21.371
3627,NACA0015,1230000,-1.0,-0.123,0.01118,-10.961
3628,NACA0015,1230000,0.0,0.000,0.01105,0.000
3629,NACA0015,1230000,1.0,0.123,0.01118,10.961
3630,NACA0015,1230000,2.0,0.245,0.01141,21.454
3631,NACA0015,1230000,3.0,0.367,0.01178,31.125
3632,NACA0015,1230000,4.0,0.487,0.01093,44.579
3633,NACA0015,1230000,5.0,0.606,0.01131,53.561
3634,NACA0015,1230000,6.0,0.722,0.01619,44.601
3635,NACA0015,1230000,7.0,0.834,0.01734,48.125
3636,NACA0015,1230000,8.0,0.942,0.01880,50.107
3637,NACA0015,1230000,9.0,1.043,0.02043,51.043
3638,NACA0015,1230000,10.0,1.135,0.02242,50.607
3639,NACA0015,1230000,11.0,1.211,0.02500,48.418
3640,NACA0015,1230000,12.0,1.270,0.02874,44.185
3641,NACA0015,1230000,13.0,1.308,0.03489,37.479
3642,NACA0015,1230000,14.0,1.324,0.04520,29.289
3643,NACA0015,1230000,15.0,1.326,0.05963,22.236
3644,NACA0015,1230000,16.0,1.320,0.07615,17.339
3645,NACA0015,1230000,17.0,1.305,0.09628,13.551
3646,NACA0015,1230000,18.0,1.282,0.11971,10.705
3647,NACA0015,1230000,19.0,1.261,0.13766,9.161
3648,NACA0015,1230000,20.0,1.233,0.15925,7.740
3649,NACA0015,1630000,-20.0,-1.239,0.15166,-8.166
3650,NACA0015,1630000,-19.0,-1.267,0.13148,-9.638
3651,NACA0015,1630000,-18.0,-1.290,0.11209,-11.510
3652,NACA0015,1630000,-17.0,-1.315,0.08932,-14.720
3653,NACA0015,1630000,-16.0,-1.330,0.07061,-18.839
3654,NACA0015,1630000,-15.0,-1.336,0.05501,-24.292
3655,NACA0015,1630000,-14.0,-1.332,0.04235,-31.457
3656,NACA0015,1630000,-13.0,-1.313,0.03308,-39.696
3657,NACA0015,1630000,-12.0,-1.275,0.02720,-46.869
3658,NACA0015,1630000,-11.0,-1.214,0.02414,-50.293
3659,NACA0015,1630000,-10.0,-1.137,0.02141,-53.108
3660,NACA0015,1630000,-9.0,-1.044,0.01959,-53.308
3661,NACA0015,1630000,-8.0,-0.943,0.01804,-52.267
3662,NACA0015,1630000,-7.0,-0.835,0.01671,-49.968
3663,NACA0015,1630000,-6.0,-0.722,0.01562,-46.245
3664,NACA0015,1630000,-5.0,-0.606,0.01096,-55.313
3665,NACA0015,1630000,-4.0,-0.487,0.01061,-45.929
3666,NACA0015,1630000,-3.0,-0.367,0.01137,-32.246
3667,NACA0015,1630000,-2.0,-0.245,0.01110,-22.068
3668,NACA0015,1630000,-1.0,-0.123,0.01092,-11.228
3669,NACA0015,1630000,0.0,0.000,0.01081,0.000
3670,NACA0015,1630000,1.0,0.123,0.01092,11.228
3671,NACA0015,1630000,2.0,0.245,0.01105,22.152
3672,NACA0015,1630000,3.0,0.367,0.01133,32.360
3673,NACA0015,1630000,4.0,0.487,0.01063,45.833
3674,NACA0015,1630000,5.0,0.606,0.01096,55.321
3675,NACA0015,1630000,6.0,0.722,0.01561,46.261
3676,NACA0015,1630000,7.0,0.835,0.01670,49.988
3677,NACA0015,1630000,8.0,0.943,0.01803,52.277
3678,NACA0015,1630000,9.0,1.044,0.01958,53.321
3679,NACA0015,1630000,10.0,1.137,0.02140,53.122
3680,NACA0015,1630000,11.0,1.214,0.02415,50.279
3681,NACA0015,1630000,12.0,1.275,0.02719,46.886
3682,NACA0015,1630000,13.0,1.313,0.03308,39.701
3683,NACA0015,1630000,14.0,1.332,0.04235,31.460
3684,NACA0015,1630000,15.0,1.336,0.05501,24.289
3685,NACA0015,1630000,16.0,1.330,0.07063,18.834
3686,NACA0015,1630000,17.0,1.315,0.08933,14.719
3687,NACA0015,1630000,18.0,1.290,0.11210,11.510
3688,NACA0015,1630000,19.0,1.267,0.13148,9.637
3689,NACA0015,1630000,20.0,1.239,0.15167,8.166
3690,NACA0015,2030000,-20.0,-1.243,0.14641,-8.487
3691,NACA0015,2030000,-19.0,-1.274,0.12496,-10.192
3692,NACA0015,2030000,-18.0,-1.297,0.10695,-12.123
3693,NACA0015,2030000,-17.0,-1.322,0.08431,-15.686
3694,NACA0015,2030000,-16.0,-1.338,0.06637,-20.161
3695,NACA0015,2030000,-15.0,-1.343,0.05211,-25.765
3696,NACA0015,2030000,-14.0,-1.338,0.04013,-33.357
3697,NACA0015,2030000,-13.0,-1.318,0.03197,-41.210
3698,NACA0015,2030000,-12.0,-1.277,0.02633,-48.508
3699,NACA0015,2030000,-11.0,-1.217,0.02316,-52.554
3700,NACA0015,2030000,-10.0,-1.139,0.02062,-55.229
3701,NACA0015,2030000,-9.0,-1.045,0.01896,-55.123
3702,NACA0015,2030000,-8.0,-0.943,0.01747,-53.973
3703,NACA0015,2030000,-7.0,-0.835,0.01630,-51.241
3704,NACA0015,2030000,-6.0,-0.722,0.01518,-47.604
3705,NACA0015,2030000,-5.0,-0.606,0.01069,-56.709
3706,NACA0015,2030000,-4.0,-0.487,0.01038,-46.952
3707,NACA0015,2030000,-3.0,-0.367,0.01111,-32.989
3708,NACA0015,2030000,-2.0,-0.245,0.01085,-22.563
3709,NACA0015,2030000,-1.0,-0.123,0.01070,-11.461
3710,NACA0015,2030000,0.0,0.000,0.01058,0.000
3711,NACA0015,2030000,1.0,0.123,0.01070,11.461
3712,NACA0015,2030000,2.0,0.245,0.01081,22.653
3713,NACA0015,2030000,3.0,0.367,0.01107,33.108
3714,NACA0015,2030000,4.0,0.487,0.01040,46.853
3715,NACA0015,2030000,5.0,0.606,0.01069,56.718
3716,NACA0015,2030000,6.0,0.722,0.01517,47.619
3717,NACA0015,2030000,7.0,0.835,0.01629,51.262
3718,NACA0015,2030000,8.0,0.943,0.01747,53.984
3719,NACA0015,2030000,9.0,1.045,0.01896,55.136
3720,NACA0015,2030000,10.0,1.139,0.02062,55.244
3721,NACA0015,2030000,11.0,1.217,0.02316,52.540
3722,NACA0015,2030000,12.0,1.277,0.02632,48.523
3723,NACA0015,2030000,13.0,1.318,0.03197,41.215
3724,NACA0015,2030000,14.0,1.338,0.04012,33.360
3725,NACA0015,2030000,15.0,1.343,0.05212,25.761
3726,NACA0015,2030000,16.0,1.338,0.06636,20.165
3727,NACA0015,2030000,17.0,1.322,0.08431,15.685
3728,NACA0015,2030000,18.0,1.297,0.10696,12.122
3729,NACA0015,2030000,19.0,1.274,0.12497,10.191
3730,NACA0015,2030000,20.0,1.243,0.14642,8.487
3731,NACA0015,2430000,-20.0,-1.247,0.14082,-8.859
3732,NACA0015,2430000,-19.0,-1.278,0.12087,-10.571
3733,NACA0015,2430000,-18.0,-1.303,0.10178,-12.803
3734,NACA0015,2430000,-17.0,-1.328,0.08081,-16.433
3735,NACA0015,2430000,-16.0,-1.344,0.06323,-21.257
3736,NACA0015,2430000,-15.0,-1.349,0.04956,-27.217
3737,NACA0015,2430000,-14.0,-1.344,0.03825,-35.135
3738,NACA0015,2430000,-13.0,-1.321,0.03095,-42.672
3739,NACA0015,2430000,-12.0,-1.280,0.02589,-49.412
3740,NACA0015,2430000,-11.0,-1.219,0.02251,-54.144
3741,NACA0015,2430000,-10.0,-1.140,0.02007,-56.795
3742,NACA0015,2430000,-9.0,-1.046,0.01849,-56.560
3743,NACA0015,2430000,-8.0,-0.944,0.01711,-55.140
3744,NACA0015,2430000,-7.0,-0.835,0.01592,-52.490
3745,NACA0015,2430000,-6.0,-0.723,0.01092,-66.196
3746,NACA0015,2430000,-5.0,-0.606,0.01052,-57.647
3747,NACA0015,2430000,-4.0,-0.487,0.01129,-43.167
3748,NACA0015,2430000,-3.0,-0.367,0.01090,-33.649
3749,NACA0015,2430000,-2.0,-0.245,0.01062,-23.053
3750,NACA0015,2430000,-1.0,-0.123,0.01048,-11.699
3751,NACA0015,2430000,0.0,0.000,0.01038,0.000
3752,NACA0015,2430000,1.0,0.123,0.01048,11.699
3753,NACA0015,2430000,2.0,0.245,0.01058,23.150
3754,NACA0015,2430000,3.0,0.367,0.01092,33.577
3755,NACA0015,2430000,4.0,0.487,0.01131,43.083
3756,NACA0015,2430000,5.0,0.606,0.01052,57.656
3757,NACA0015,2430000,6.0,0.723,0.01092,66.206
3758,NACA0015,2430000,7.0,0.835,0.01591,52.515
3759,NACA0015,2430000,8.0,0.944,0.01711,55.150
3760,NACA0015,2430000,9.0,1.046,0.01850,56.554
3761,NACA0015,2430000,10.0,1.140,0.02007,56.809
3762,NACA0015,2430000,11.0,1.219,0.02250,54.160
3763,NACA0015,2430000,12.0,1.280,0.02589,49.427
3764,NACA0015,2430000,13.0,1.321,0.03094,42.683
3765,NACA0015,2430000,14.0,1.344,0.03825,35.139
3766,NACA0015,2430000,15.0,1.349,0.04953,27.232
3767,NACA0015,2430000,16.0,1.344,0.06322,21.261
3768,NACA0015,2430000,17.0,1.328,0.08082,16.431
3769,NACA0015,2430000,18.0,1.303,0.10179,12.802
3770,NACA0015,2430000,19.0,1.278,0.12088,10.571
3771,NACA0015,2430000,20.0,1.247,0.14082,8.858
3772,NACA0015,2830000,-20.0,-1.250,0.13754,-9.089
3773,NACA0015,2830000,-19.0,-1.283,0.11632,-11.027
3774,NACA0015,2830000,-18.0,-1.307,0.09869,-13.242
3775,NACA0015,2830000,-17.0,-1.334,0.07700,-17.325
3776,NACA0015,2830000,-16.0,-1.349,0.06088,-22.152
3777,NACA0015,2830000,-15.0,-1.354,0.04763,-28.422
3778,NACA0015,2830000,-14.0,-1.348,0.03685,-36.588
3779,NACA0015,2830000,-13.0,-1.323,0.03007,-44.013
3780,NACA0015,2830000,-12.0,-1.281,0.02535,-50.529
3781,NACA0015,2830000,-11.0,-1.219,0.02219,-54.947
3782,NACA0015,2830000,-10.0,-1.141,0.01999,-57.076
3783,NACA0015,2830000,-9.0,-1.047,0.01806,-57.948
3784,NACA0015,2830000,-8.0,-0.944,0.01670,-56.520
3785,NACA0015,2830000,-7.0,-0.836,0.01560,-53.581
3786,NACA0015,2830000,-6.0,-0.723,0.01067,-67.721
3787,NACA0015,2830000,-5.0,-0.606,0.01035,-58.596
3788,NACA0015,2830000,-4.0,-0.487,0.01114,-43.747
3789,NACA0015,2830000,-3.0,-0.367,0.01075,-34.089
3790,NACA0015,2830000,-2.0,-0.245,0.01052,-23.278
3791,NACA0015,2830000,-1.0,-0.123,0.01035,-11.843
3792,NACA0015,2830000,0.0,0.000,0.01032,0.000
3793,NACA0015,2830000,1.0,0.123,0.01035,11.843
3794,NACA0015,2830000,2.0,0.245,0.01054,23.229
3795,NACA0015,2830000,3.0,0.367,0.01078,34.015
3796,NACA0015,2830000,4.0,0.487,0.01110,43.893
3797,NACA0015,2830000,5.0,0.606,0.01035,58.603
3798,NACA0015,2830000,6.0,0.723,0.01067,67.730
3799,NACA0015,2830000,7.0,0.836,0.01559,53.605
3800,NACA0015,2830000,8.0,0.944,0.01670,56.530
3801,NACA0015,2830000,9.0,1.047,0.01806,57.944
3802,NACA0015,2830000,10.0,1.141,0.01998,57.090
3803,NACA0015,2830000,11.0,1.219,0.02219,54.963
3804,NACA0015,2830000,12.0,1.281,0.02535,50.544
3805,NACA0015,2830000,13.0,1.323,0.03010,43.965
3806,NACA0015,2830000,14.0,1.348,0.03685,36.592
3807,NACA0015,2830000,15.0,1.354,0.04764,28.416
3808,NACA0015,2830000,16.0,1.349,0.06090,22.145
3809,NACA0015,2830000,17.0,1.334,0.07698,17.330
3810,NACA0015,2830000,18.0,1.307,0.09870,13.240
3811,NACA0015,2830000,19.0,1.283,0.11633,11.026
3812,NACA0015,2830000,20.0,1.250,0.13754,9.089
3813,NACA0015,3230000,-20.0,-1.254,0.13379,-9.370
3814,NACA0015,3230000,-19.0,-1.285,0.11397,-11.277
3815,NACA0015,3230000,-18.0,-1.311,0.09522,-13.772
3816,NACA0015,3230000,-17.0,-1.338,0.07482,-17.877
3817,NACA0015,3230000,-16.0,-1.354,0.05822,-23.263
3818,NACA0015,3230000,-15.0,-1.359,0.04558,-29.811
3819,NACA0015,3230000,-14.0,-1.352,0.03569,-37.872
3820,NACA0015,3230000,-13.0,-1.326,0.02929,-45.283
3821,NACA0015,3230000,-12.0,-1.283,0.02491,-51.487
3822,NACA0015,3230000,-11.0,-1.220,0.02183,-55.908
3823,NACA0015,3230000,-10.0,-1.142,0.01956,-58.351
3824,NACA0015,3230000,-9.0,-1.047,0.01813,-57.744
3825,NACA0015,3230000,-8.0,-0.944,0.01640,-57.585
3826,NACA0015,3230000,-7.0,-0.836,0.01532,-54.566
3827,NACA0015,3230000,-6.0,-0.723,0.01060,-68.194
3828,NACA0015,3230000,-5.0,-0.607,0.01013,-59.905
3829,NACA0015,3230000,-4.0,-0.487,0.01094,-44.567
3830,NACA0015,3230000,-3.0,-0.367,0.01060,-34.588
3831,NACA0015,3230000,-2.0,-0.245,0.01033,-23.715
3832,NACA0015,3230000,-1.0,-0.123,0.01018,-12.051
3833,NACA0015,3230000,0.0,0.000,0.01010,0.000
3834,NACA0015,3230000,1.0,0.123,0.01018,12.051
3835,NACA0015,3230000,2.0,0.245,0.01035,23.664
